id,hackathon_id,track_id,name
1,4,16,Team Lose 1
2,1,2,Team Job 2
3,3,12,Team Item 3
4,2,8,Team He 4
5,1,4,Team Them 5
6,3,10,Team Occur 6
7,1,4,Team Last 7
8,3,11,Team Necessary 8
9,1,3,Team Southern 9
10,3,11,Team Government 10
11,3,12,Team Build 11
12,1,2,Team With 12
13,2,7,Team Control 13
14,4,15,Team Low 14
15,3,12,Team Later 15
16,5,17,Team Hour 16
17,2,8,Team Cost 17
18,2,8,Team On 18
19,4,15,Team Physical 19
20,1,2,Team Commercial 20
21,1,3,Team Least 21
22,5,20,Team I 22
23,2,5,Team Feel 23
24,2,6,Team Through 24
25,2,5,Team Receive 25
26,2,5,Team Risk 26
27,4,13,Team Response 27
28,3,10,Team Leave 28
29,3,11,Team Protect 29
30,4,16,Team Federal 30
31,1,1,Team Science 31
32,2,7,Team Pressure 32
33,4,16,Team Writer 33
34,2,8,Team Wish 34
35,5,19,Team Western 35
36,3,10,Team Tough 36
37,3,9,Team Bit 37
38,3,9,Team Begin 38
39,4,13,Team Sure 39
40,2,6,Team Third 40
41,2,6,Team Body 41
42,2,7,Team Behind 42
43,4,13,Team Rate 43
44,1,4,Team Admit 44
45,2,6,Team Practice 45
46,5,17,Team Work 46
47,2,7,Team Its 47
48,5,19,Team Model 48
49,3,12,Team So 49
50,4,15,Team Society 50
51,4,15,Team Price 51
52,2,8,Team Within 52
53,3,12,Team Off 53
54,5,17,Team Black 54
55,1,3,Team Property 55
56,5,19,Team Life 56
57,3,9,Team Most 57
58,4,13,Team Party 58
59,3,11,Team Alone 59
60,3,11,Team Region 60
61,3,11,Team Figure 61
62,2,6,Team Together 62
63,5,18,Team Kitchen 63
64,1,4,Team Development 64
65,3,10,Team Dog 65
66,1,4,Team Standard 66
67,3,11,Team Look 67
68,4,16,Team Ok 68
69,4,13,Team Building 69
70,5,18,Team Deal 70
71,3,10,Team Total 71
72,5,20,Team Manager 72
73,3,11,Team Capital 73
74,2,6,Team Have 74
75,3,9,Team Student 75
76,4,14,Team White 76
77,3,10,Team Majority 77
78,3,9,Team Itself 78
79,2,7,Team Whatever 79
80,2,7,Team Tend 80
81,4,15,Team Quite 81
82,3,11,Team Score 82
83,5,19,Team Still 83
84,4,13,Team Sit 84
85,4,13,Team Individual 85
86,5,17,Team Account 86
87,4,14,Team Yard 87
88,5,17,Team House 88
89,4,15,Team Station 89
90,4,13,Team Door 90
91,2,6,Team Movement 91
92,2,7,Team Executive 92
93,4,16,Team Until 93
94,2,7,Team Reason 94
95,2,5,Team Everything 95
96,4,15,Team Food 96
97,2,7,Team This 97
98,1,1,Team Weight 98
99,4,15,Team Stuff 99
100,2,6,Team Where 100
101,5,18,Team Join 101
102,4,13,Team Report 102
103,2,8,Team Effort 103
104,4,16,Team Above 104
105,4,16,Team We 105
106,4,13,Team When 106
107,1,2,Team Administration 107
108,3,9,Team Agree 108
109,3,10,Team Class 109
110,1,1,Team Street 110
111,2,6,Team Though 111
112,3,11,Team Technology 112
113,2,5,Team Natural 113
114,4,15,Team Ten 114
115,2,5,Team Site 115
116,1,3,Team Plan 116
117,3,12,Team Friend 117
118,5,19,Team Conference 118
119,4,14,Team Owner 119
120,3,12,Team Law 120
